Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-09-01 00:00:00-04:00,0.26234701002579186,0.26512789179764695,0.2567852464820817,0.25956612825393677,204288000,0.0,0.0
1994-09-02 00:00:00-04:00,0.26142001420957706,0.2632739517022882,0.2595661014710184,0.2623469829559326,101304000,0.0,0.0
1994-09-06 00:00:00-04:00,0.2614200304762412,0.26420093688834767,0.2595661176223242,0.26373744010925293,91425600,0.0,0.0
1994-09-07 00:00:00-04:00,0.26420094871680944,0.2716174668599094,0.2623470110257364,0.26790961623191833,203896000,0.0,0.0
1994-09-08 00:00:00-04:00,0.2669826721405369,0.2688365850774549,0.26420094871680944,0.26790961623191833,158838400,0.0,0.0
1994-09-09 00:00:00-04:00,0.26512792706489563,0.2669827066368944,0.2623470449231283,0.26512792706489563,157236800,0.0,0.0
1994-09-12 00:00:00-04:00,0.2642009828537454,0.26512792706489563,0.2623470449231283,0.26512792706489563,90540800,0.0,0.0
1994-09-13 00:00:00-04:00,0.26512791594238005,0.2688366085352523,0.2642009717701165,0.26559141278266907,104227200,0.0,0.0
1994-09-14 00:00:00-04:00,0.26420098056678626,0.26512792476991276,0.2595661605345215,0.26049312949180603,99086400,0.0,0.0
1994-09-15 00:00:00-04:00,0.2604931004872247,0.26790961869860985,0.2604931004872247,0.26698267459869385,258955200,0.0,0.0
1994-09-16 00:00:00-04:00,0.26605573779651753,0.27625232215722456,0.2632740140120623,0.2697635889053345,364145600,0.0,0.0
1994-09-19 00:00:00-04:00,0.26976364996287355,0.2725445327353638,0.26327407360076904,0.26327407360076904,174350400,0.0,0.0
1994-09-20 00:00:00-04:00,0.260493135866956,0.2623470490727386,0.25493134674129087,0.2563217878341675,197254400,0.0,0.0
1994-09-21 00:00:00-04:00,0.2558583598824546,0.25678532902242024,0.2502957529094463,0.2530774772167206,234841600,0.0,0.0
1994-09-22 00:00:00-04:00,0.2540043034131415,0.2540043034131415,0.24936864343470141,0.2512225806713104,146238400,0.0,0.0
1994-09-23 00:00:00-04:00,0.25122262417906255,0.25585826020617186,0.25122262417906255,0.25168609619140625,132876800,0.0,0.0
1994-09-26 00:00:00-04:00,0.25122262417906255,0.25585826020617186,0.24936868662138115,0.25168609619140625,141702400,0.0,0.0
1994-09-27 00:00:00-04:00,0.25029561205300593,0.253077334794837,0.24751473095224144,0.2512225806713104,109088000,0.0,0.0
1994-09-28 00:00:00-04:00,0.2521495245354659,0.254931247277297,0.24936864343470141,0.2512225806713104,81267200,0.0,0.0
1994-09-29 00:00:00-04:00,0.2502957529094463,0.25493139074248894,0.24751487024371224,0.2530774772167206,109379200,0.0,0.0
1994-09-30 00:00:00-04:00,0.25307739344983426,0.25585827519511545,0.24936870123014607,0.24983219802379608,71702400,0.0,0.0
1994-10-03 00:00:00-04:00,0.24936878266118398,0.2502957517970298,0.24102613470106002,0.2456609308719635,129595200,0.0,0.0
1994-10-04 00:00:00-04:00,0.24658784764093175,0.2521496117665514,0.24473393451711106,0.2502956986427307,162388800,0.0,0.0
1994-10-05 00:00:00-04:00,0.2493688447476949,0.28274201933019916,0.24751493076858858,0.28088808059692383,709800000,0.0,0.0
1994-10-06 00:00:00-04:00,0.27717928857652113,0.2779907793863548,0.26698270430949017,0.2688366174697876,526915200,0.0,0.0
1994-10-07 00:00:00-04:00,0.2679097113684306,0.2748619430475055,0.26327407336163944,0.27439844608306885,364392000,0.0,0.0
1994-10-10 00:00:00-04:00,0.2753253361243897,0.29386624904775116,0.2743983672161076,0.2883036434650421,523409600,0.0,0.0
1994-10-11 00:00:00-04:00,0.3068446786602619,0.3105525310167433,0.2920124523468376,0.293866366147995,842307200,0.0,0.0
1994-10-12 00:00:00-04:00,0.29386623608252654,0.31611418201611874,0.2901575684800062,0.3124063313007355,597318400,0.0,0.0
1994-10-13 00:00:00-04:00,0.31611420207532887,0.3179689568149299,0.30128195663131435,0.30499064922332764,525302400,0.0,0.0
1994-10-14 00:00:00-04:00,0.3077715312477886,0.3114793821984557,0.3031358944837265,0.30499064922332764,176052800,0.0,0.0
1994-10-17 00:00:00-04:00,0.3031358277608526,0.30777146350457035,0.2883035855815457,0.29479315876960754,303990400,0.0,0.0
1994-10-18 00:00:00-04:00,0.3012819591026304,0.3086985027061462,0.30035499016882067,0.3059176206588745,468686400,0.0,0.0
1994-10-19 00:00:00-04:00,0.304062841149902,0.3124063536872275,0.304062841149902,0.3059176206588745,351086400,0.0,0.0
1994-10-20 00:00:00-04:00,0.30591762284498075,0.31008894594569675,0.30035499231517604,0.3040628433227539,218142400,0.0,0.0
1994-10-21 00:00:00-04:00,0.3022089683580915,0.3170411911485734,0.3022089683580915,0.31611424684524536,322705600,0.0,0.0
1994-10-24 00:00:00-04:00,0.3170412140849665,0.3198229383459817,0.31055247972143823,0.3133333623409271,204500800,0.0,0.0
1994-10-25 00:00:00-04:00,0.30869854389365675,0.31611424684524536,0.30777157483616796,0.31611424684524536,301481600,0.0,0.0
1994-10-26 00:00:00-04:00,0.3161141534257512,0.32086524284799883,0.3161141534257512,0.32074978947639465,196772800,0.0,0.0
1994-10-27 00:00:00-04:00,0.3207499720173296,0.32445782450752647,0.3151873640174223,0.317041277885437,159409600,0.0,0.0
1994-10-28 00:00:00-04:00,0.3142602442813493,0.3179689366380253,0.309625449452737,0.3124063313007355,273324800,0.0,0.0
1994-10-31 00:00:00-05:00,0.3114793499187321,0.3216767744290777,0.3077714993523229,0.3202863335609436,355902400,0.0,0.0
1994-11-01 00:00:00-05:00,0.31796890524328053,0.3224874293565719,0.3142602132527832,0.3198228180408478,218097600,0.0,0.0
1994-11-02 00:00:00-05:00,0.3198227766939271,0.32074974534994816,0.30684447288513184,0.30684447288513184,218747200,0.0,0.0
1994-11-03 00:00:00-05:00,0.30962544161315203,0.3114793545468255,0.30406281166254995,0.3077715039253235,110521600,0.0,0.0
1994-11-04 00:00:00-05:00,0.30777141099513194,0.30869837955915225,0.29664704560246147,0.29942792654037476,192046400,0.0,0.0
1994-11-07 00:00:00-05:00,0.2994280481863054,0.30591762290363056,0.29757411030508224,0.30220893025398254,113041600,0.0,0.0
1994-11-08 00:00:00-05:00,0.3012820210968947,0.31611426971457857,0.29850113847740584,0.3133333623409271,348969600,0.0,0.0
1994-11-09 00:00:00-05:00,0.3170411513714099,0.3188959308951453,0.30406284357005164,0.30869850516319275,406336000,0.0,0.0
1994-11-10 00:00:00-05:00,0.3096254552943045,0.31055239942502183,0.3040628250979113,0.30638107657432556,152980800,0.0,0.0
1994-11-11 00:00:00-05:00,0.3059176181495337,0.3077715312477886,0.3040628386557754,0.30499064922332764,62272000,0.0,0.0
1994-11-14 00:00:00-05:00,0.3059176880930715,0.3170412187341456,0.3059176880930715,0.3151873052120209,139630400,0.0,0.0
1994-11-15 00:00:00-05:00,0.3151871412810211,0.31889583279205613,0.3059175289832608,0.30684447288513184,167619200,0.0,0.0
1994-11-16 00:00:00-05:00,0.30220897596547147,0.30823505474690394,0.3012820068846485,0.30359941720962524,187398400,0.0,0.0
1994-11-17 00:00:00-05:00,0.30313586376051027,0.3040628078386121,0.2957201626107671,0.2966471314430237,150438400,0.0,0.0
1994-11-18 00:00:00-05:00,0.29753947257995605,0.30125845187278744,0.2947502008674064,0.29753947257995605,147033600,0.001071,0.0
1994-11-21 00:00:00-05:00,0.2975394767494204,0.29939896642189334,0.2826626158821603,0.2835923731327057,202596800,0.0,0.0
1994-11-22 00:00:00-05:00,0.28080308160435796,0.29103033524991334,0.2770832338486838,0.2780129909515381,224336000,0.0,0.0
1994-11-23 00:00:00-05:00,0.27522363151266055,0.2817327236639846,0.27057489714420424,0.2742938995361328,327812800,0.0,0.0
1994-11-25 00:00:00-05:00,0.2742940774081507,0.2808031737804413,0.27336432000009553,0.2808031737804413,84224000,0.0,0.0
1994-11-28 00:00:00-05:00,0.2798733771006435,0.2845221386599848,0.2775481521479432,0.28126800060272217,138678400,0.0,0.0
1994-11-29 00:00:00-05:00,0.2826625425608481,0.28638154576972025,0.28080305337071776,0.28452205657958984,144132800,0.0,0.0
1994-11-30 00:00:00-05:00,0.2854517398298372,0.29289058914524224,0.2752236447930475,0.277083158493042,312032000,0.0,0.0
1994-12-01 00:00:00-05:00,0.2752237164838575,0.27987332128901604,0.2677857342322408,0.2691803574562073,309321600,0.0,0.0
1994-12-02 00:00:00-05:00,0.27150472050856855,0.2733642097460826,0.26499562676154376,0.27196958661079407,172256000,0.0,0.0
1994-12-05 00:00:00-05:00,0.271504647011461,0.27801289482387637,0.2687153766673356,0.27661827206611633,180275200,0.0,0.0
1994-12-06 00:00:00-05:00,0.27522366707592416,0.28545176294080904,0.2742939349792603,0.2794075608253479,238089600,0.0,0.0
1994-12-07 00:00:00-05:00,0.2789427841260323,0.2812680091493873,0.26825066200899644,0.2724345326423645,137300800,0.0,0.0
1994-12-08 00:00:00-05:00,0.2742939615904811,0.2752236937773449,0.26592535393563443,0.26685595512390137,169859200,0.0,0.0
1994-12-09 00:00:00-05:00,0.2668560562133506,0.2705750608554604,0.25848747021695795,0.2696453034877777,260724800,0.0,0.0
1994-12-12 00:00:00-05:00,0.27057488381987543,0.27336412926931536,0.2640657919890884,0.27150464057922363,224078400,0.0,0.0
1994-12-13 00:00:00-05:00,0.272434326297722,0.27475870538751246,0.2696450813214136,0.2705748379230499,119201600,0.0,0.0
1994-12-14 00:00:00-05:00,0.27150472522302566,0.28359231172109567,0.27150472522302566,0.28173279762268066,311427200,0.0,0.0
1994-12-15 00:00:00-05:00,0.2826625692417187,0.28545181570450034,0.27429398568050795,0.27615347504615784,227595200,0.0,0.0
1994-12-16 00:00:00-05:00,0.277083158493042,0.28080300523706514,0.27336415592166013,0.277083158493042,179782400,0.0,0.0
1994-12-19 00:00:00-05:00,0.27708316024398627,0.2928905909960769,0.27708316024398627,0.29103025794029236,332819200,0.0,0.0
1994-12-20 00:00:00-05:00,0.29103033313687504,0.2919600654043651,0.2854518153888663,0.2863815724849701,175145600,0.0,0.0
1994-12-21 00:00:00-05:00,0.28173282569466046,0.28638158657529006,0.27894273492482236,0.28545182943344116,157438400,0.0,0.0
1994-12-22 00:00:00-05:00,0.28638158819172466,0.28917083480439987,0.28452209872614614,0.2873113453388214,133078400,0.0,0.0
1994-12-23 00:00:00-05:00,0.2863815553467788,0.2928906491456127,0.2863815553467788,0.2891708016395569,93889600,0.0,0.0
1994-12-27 00:00:00-05:00,0.2919599899675576,0.2956798367350873,0.2891707442285472,0.29103025794029236,81916800,0.0,0.0
1994-12-28 00:00:00-05:00,0.29103025794029236,0.2919599899675576,0.28452200960639895,0.29103025794029236,89163200,0.0,0.0
1994-12-29 00:00:00-05:00,0.29196005268286185,0.2966096573050355,0.2910303204558828,0.29382041096687317,121340800,0.0,0.0
1994-12-30 00:00:00-05:00,0.29289069520003963,0.2966096991180611,0.2882410899224118,0.2901006042957306,73091200,0.0,0.0
1995-01-03 00:00:00-05:00,0.28917083317222186,0.28917083317222186,0.28173282569466046,0.28545182943344116,103868800,0.0,0.0
1995-01-04 00:00:00-05:00,0.2873113892686482,0.29475021726988293,0.2873113892686482,0.292890727519989,158681600,0.0,0.0
1995-01-05 00:00:00-05:00,0.291960047932335,0.2928906491456127,0.28824104459909344,0.2891708016395569,73640000,0.0,0.0
1995-01-06 00:00:00-05:00,0.3096269499902746,0.3207847776796484,0.3059079472085102,0.3124161958694458,1076622400,0.0,0.0
1995-01-09 00:00:00-05:00,0.30962696946796225,0.311486458561515,0.3049773653184232,0.30648863315582275,274086400,0.0,0.0
1995-01-10 00:00:00-05:00,0.3068377833472532,0.3272931108590082,0.3068377833472532,0.32496875524520874,614790400,0.0,0.0
1995-01-11 00:00:00-05:00,0.3254335799224889,0.35751164973055294,0.31752986311567233,0.347749263048172,873824000,0.0,0.0
1995-01-12 00:00:00-05:00,0.343099622328025,0.3449599553893726,0.3328723713686652,0.33752110600471497,551779200,0.0,0.0
1995-01-13 00:00:00-05:00,0.3430996535746533,0.3430996535746533,0.33008231150978307,0.33380213379859924,351377600,0.0,0.0
1995-01-16 00:00:00-05:00,0.3338022206839614,0.33659149223996276,0.32915264024157886,0.33101212978363037,188977600,0.0,0.0
1995-01-17 00:00:00-05:00,0.3310121183004759,0.33845097004079827,0.32822287166985253,0.33473196625709534,330108800,0.0,0.0
1995-01-18 00:00:00-05:00,0.3347318624154664,0.3393806219100952,0.33287237351477933,0.3393806219100952,127657600,0.0,0.0
1995-01-19 00:00:00-05:00,0.33845103962302203,0.34217004417131597,0.33473203507472815,0.3412402868270874,314294400,0.0,0.0
1995-01-20 00:00:00-05:00,0.349608846696117,0.349608846696117,0.3161353029294259,0.3170650601387024,1000361600,0.0,0.0
1995-01-23 00:00:00-05:00,0.31148649519447963,0.3170650127884302,0.30497740118587335,0.31427574157714844,398540800,0.0,0.0
1995-01-24 00:00:00-05:00,0.31427582282080707,0.3152055801315865,0.30776757130258964,0.30962708592414856,218097600,0.0,0.0
1995-01-25 00:00:00-05:00,0.29382039139692806,0.3124162264713356,0.29382039139692806,0.30486157536506653,517070400,0.0,0.0
1995-01-26 00:00:00-05:00,0.3040476640925436,0.30869724388610464,0.29196005268286185,0.29382041096687317,246388800,0.0,0.0
1995-01-27 00:00:00-05:00,0.2966096103191376,0.30032861312376474,0.2901005174454979,0.2966096103191376,298569600,0.0,0.0
1995-01-30 00:00:00-05:00,0.2984692454338074,0.30125849269570476,0.296609755535416,0.2984692454338074,230585600,0.0,0.0
1995-01-31 00:00:00-05:00,0.3012583444048112,0.3040476151223435,0.2975393664386519,0.3003286123275757,212777600,0.0,0.0
1995-02-01 00:00:00-05:00,0.3031180074227169,0.3031180074227169,0.296609755535416,0.2984692454338074,158368000,0.0,0.0
1995-02-02 00:00:00-05:00,0.2984692285075936,0.3114865757170881,0.2984692285075936,0.30962708592414856,203582400,0.0,0.0
1995-02-03 00:00:00-05:00,0.31241639377931396,0.31334615127089094,0.3003288015300862,0.30125853419303894,319211200,0.0,0.0
1995-02-06 00:00:00-05:00,0.30311804917619295,0.30311804917619295,0.29382054874629576,0.30125853419303894,243028800,0.0,0.0
1995-02-07 00:00:00-05:00,0.3003286749081205,0.30497741074879736,0.2975394284379916,0.3035827875137329,201600000,0.0,0.0
1995-02-08 00:00:00-05:00,0.3049773679257129,0.3152054642719616,0.3040476357852932,0.3147405982017517,402864000,0.0,0.0
1995-02-09 00:00:00-05:00,0.31334603809082223,0.3263633831297836,0.31334603809082223,0.3245038688182831,475395200,0.0,0.0
1995-02-10 00:00:00-05:00,0.32450382503717945,0.3286877192592692,0.32264433580517105,0.3254335820674896,350963200,0.0,0.0
1995-02-13 00:00:00-05:00,0.32446370580288886,0.33192213704905954,0.32259907931869064,0.326328307390213,283371200,0.001071,0.0
1995-02-14 00:00:00-05:00,0.32632833214628093,0.329125247187885,0.3179367405276871,0.32026833295822144,165614400,0.0,0.0
1995-02-15 00:00:00-05:00,0.32259899171744916,0.3244636176953112,0.31700431708411037,0.3174704611301422,184475200,0.0,0.0
1995-02-16 00:00:00-05:00,0.321666865254479,0.32259917878403355,0.31793681443604604,0.32213303446769714,218780800,0.0,0.0
1995-02-17 00:00:00-05:00,0.31980223394808316,0.3207345473926742,0.3170044720172882,0.3170044720172882,121788800,0.0,0.0
1995-02-21 00:00:00-05:00,0.31793665763535717,0.3188689458082421,0.3048835277527132,0.30581581592559814,301582400,0.0,0.0
1995-02-22 00:00:00-05:00,0.30301897386487847,0.30581588884416694,0.29928974559353544,0.3044174313545227,293417600,0.0,0.0
1995-02-23 00:00:00-05:00,0.3067489432304135,0.31234277126693955,0.2983573546821527,0.2997558116912842,314708800,0.0,0.0
1995-02-24 00:00:00-05:00,0.2992897660527405,0.3011543927643141,0.28716894552120004,0.2908981740474701,568814400,0.0,0.0
1995-02-27 00:00:00-05:00,0.2853042781352997,0.290898107190642,0.28425499949217437,0.2853042781352997,268811200,0.0,0.0
1995-02-28 00:00:00-05:00,0.2871689005373018,0.29742511764754903,0.2834396725952009,0.29462820291519165,222969600,0.0,0.0
1995-03-01 00:00:00-05:00,0.2964928599562143,0.2992897752122953,0.2940451483086592,0.2983574867248535,224448000,0.0,0.0
1995-03-02 00:00:00-05:00,0.2992897752122953,0.30395131723701535,0.2964928599562143,0.2983574867248535,268744000,0.0,0.0
1995-03-03 00:00:00-05:00,0.2964927817634871,0.303485092956516,0.2946281803834688,0.3002220094203949,145768000,0.0,0.0
1995-03-06 00:00:00-05:00,0.2964928150177002,0.2983574415037236,0.29462821342855083,0.2964928150177002,132720000,0.0,0.0
1995-03-07 00:00:00-05:00,0.29742515167417793,0.29742515167417793,0.28530433165464647,0.2857704758644104,150785600,0.0,0.0
1995-03-08 00:00:00-05:00,0.28903355453227986,0.2992897735044841,0.28157512219091607,0.29509440064430237,364873600,0.0,0.0
1995-03-09 00:00:00-05:00,0.2974251282607119,0.30115435633588467,0.29369590018553915,0.2964928150177002,196683200,0.0,0.0
1995-03-10 00:00:00-05:00,0.295560491228062,0.30115434558965,0.29369588970544813,0.29462820291519165,137412800,0.0,0.0
1995-03-13 00:00:00-05:00,0.2955605698919691,0.2955605698919691,0.2834397480331323,0.2843720614910126,325752000,0.0,0.0
1995-03-14 00:00:00-05:00,0.2853043479996984,0.2853043479996984,0.2573334530925706,0.2610626816749573,727865600,0.0,0.0
1995-03-15 00:00:00-05:00,0.26479191025734394,0.27038658717631847,0.26013036830514125,0.2610626816749573,730968000,0.0,0.0
1995-03-16 00:00:00-05:00,0.2629271447658539,0.2685218436292725,0.26106254390708605,0.2629271447658539,316736000,0.0,0.0
1995-03-17 00:00:00-05:00,0.2647918124992262,0.2647918124992262,0.260130272268011,0.2619948983192444,215644800,0.0,0.0
1995-03-20 00:00:00-05:00,0.2619948567849021,0.2657240833993021,0.26106254390708605,0.2629271447658539,189884800,0.0,0.0
1995-03-21 00:00:00-05:00,0.26479195832264557,0.27411586551649175,0.26292733124454454,0.27038663625717163,305368000,0.0,0.0
1995-03-22 00:00:00-05:00,0.2703866139074553,0.294628282628792,0.2703866139074553,0.28390589356422424,479147200,0.0,0.0
1995-03-23 00:00:00-05:00,0.28250736528420384,0.283439678513414,0.27586425696086647,0.2769126892089844,170094400,0.0,0.0
1995-03-24 00:00:00-05:00,0.2787774108993779,0.28250746179038383,0.277845097351684,0.28157517313957214,128116800,0.0,0.0
1995-03-27 00:00:00-05:00,0.280642672114018,0.280642672114018,0.27318337201527637,0.27737876772880554,142800000,0.0,0.0
1995-03-28 00:00:00-05:00,0.270386568082311,0.27108579683607587,0.2545365199052823,0.2564011216163635,689796800,0.0,0.0
1995-03-29 00:00:00-05:00,0.2536033601075304,0.26013034993540163,0.25267107170042763,0.2564011216163635,496876800,0.0,0.0
1995-03-30 00:00:00-05:00,0.25826571100020074,0.26479185339367844,0.2573333978305976,0.2638595402240753,273414400,0.0,0.0
1995-03-31 00:00:00-05:00,0.2619948567849021,0.2657240833993021,0.2591979430483182,0.2629271447658539,183243200,0.0,0.0
1995-04-03 00:00:00-04:00,0.2647918462753296,0.26665644766753804,0.26199493173858124,0.2647918462753296,154302400,0.0,0.0
1995-04-04 00:00:00-04:00,0.26665642112706855,0.26758958067235933,0.2508063772381823,0.2526710033416748,428198400,0.0,0.0
1995-04-05 00:00:00-04:00,0.25453658633744874,0.2591981291770935,0.25173882409842036,0.2591981291770935,264857600,0.0,0.0
1995-04-06 00:00:00-04:00,0.2778449386138959,0.28343961340395174,0.2650248939751805,0.2741157114505768,722825600,0.0,0.0
1995-04-07 00:00:00-04:00,0.27598031258380235,0.2769126255988491,0.27038648428725764,0.2741157114505768,295724800,0.0,0.0
1995-04-10 00:00:00-04:00,0.27504815149990586,0.2759804400486733,0.2694542957229039,0.27318352460861206,117801600,0.0,0.0
1995-04-11 00:00:00-04:00,0.2741158680577906,0.28250746179038383,0.27318355451009674,0.28157517313957214,214513600,0.0,0.0
1995-04-12 00:00:00-04:00,0.28530434370650354,0.29556053752647043,0.27877735351592964,0.2908981740474701,474712000,0.0,0.0
1995-04-13 00:00:00-04:00,0.292762708576799,0.292762708576799,0.28250733871075717,0.2853042781352997,174361600,0.0,0.0
1995-04-17 00:00:00-04:00,0.2843720122925854,0.29369591706155795,0.2825073856994189,0.28623661398887634,208812800,0.0,0.0
1995-04-18 00:00:00-04:00,0.2871689405831632,0.2881012539229183,0.2797096371650696,0.2797096371650696,231134400,0.0,0.0
1995-04-19 00:00:00-04:00,0.2797094741697939,0.2797094741697939,0.26572406021377337,0.2713187336921692,279428800,0.0,0.0
1995-04-20 00:00:00-04:00,0.2769126147635077,0.28716882933061305,0.27318338774610984,0.28064268827438354,329504000,0.0,0.0
1995-04-21 00:00:00-04:00,0.27784494808336646,0.29462815142889354,0.27691263503654473,0.2918303906917572,666624000,0.0,0.0
1995-04-24 00:00:00-04:00,0.2908981740474701,0.29556053752647043,0.28716894552120004,0.2908981740474701,272238400,0.0,0.0
1995-04-25 00:00:00-04:00,0.2918305474735584,0.29369599616605874,0.277845097351684,0.28157517313957214,273638400,0.0,0.0
1995-04-26 00:00:00-04:00,0.2806427373246002,0.28903348090761366,0.2787772894448172,0.2853042781352997,230440000,0.0,0.0
1995-04-27 00:00:00-04:00,0.287168901143217,0.287168901143217,0.28157507166669943,0.28250735998153687,139865600,0.0,0.0
1995-04-28 00:00:00-04:00,0.2834396518522713,0.2862365663799425,0.27970957768946003,0.2853042781352997,195316800,0.0,0.0
1995-05-01 00:00:00-04:00,0.2853042781352997,0.28903348090761366,0.2834396518522713,0.2853042781352997,177956800,0.0,0.0
1995-05-02 00:00:00-04:00,0.28530437494889277,0.2862366635098932,0.2797096726045781,0.2843720614910126,120008000,0.0,0.0
1995-05-03 00:00:00-04:00,0.28530437494889277,0.28810129042565363,0.2834397480331323,0.2843720614910126,168784000,0.0,0.0
1995-05-04 00:00:00-04:00,0.28530431839088394,0.29742513784692,0.28343969184476236,0.2871689200401306,303643200,0.0,0.0
1995-05-05 00:00:00-04:00,0.2890334952039423,0.2918304347668285,0.28437197905954376,0.28996580839157104,208006400,0.0,0.0
1995-05-08 00:00:00-04:00,0.2974252521711679,0.30581600016332405,0.2964929385397446,0.3020867705345154,386971200,0.0,0.0
1995-05-09 00:00:00-04:00,0.30301902269624353,0.30861370005016253,0.29835750527852,0.3076814115047455,322929600,0.0,0.0
1995-05-10 00:00:00-04:00,0.30954591039094687,0.312342824889379,0.3039512349004655,0.30907976627349854,275072000,0.0,0.0
1995-05-11 00:00:00-04:00,0.31047820287106126,0.31047820287106126,0.3011543003705653,0.30581581592559814,523622400,0.0,0.0
1995-05-12 00:00:00-04:00,0.30488361877379827,0.32586220026376483,0.3020866787295264,0.32539603114128113,647953600,0.0,0.0
1995-05-15 00:00:00-04:00,0.32166680264579545,0.32632834448937176,0.31700443920528254,0.32539603114128113,393355200,0.0,0.0
1995-05-16 00:00:00-04:00,0.32166676607659156,0.33098984870383447,0.3170044031661268,0.326328307390213,332516800,0.0,0.0
1995-05-17 00:00:00-04:00,0.32632828821265336,0.3309898292523268,0.3244636867349075,0.32819288969039917,263144000,0.0,0.0
1995-05-18 00:00:00-04:00,0.3291252188378192,0.3291252188378192,0.3225990760039308,0.3235313892364502,371571200,0.0,0.0
1995-05-19 00:00:00-04:00,0.31980221419833826,0.32632835811368754,0.31793676582733726,0.31886905431747437,322593600,0.0,0.0
1995-05-22 00:00:00-04:00,0.31700440636803967,0.32912522554397583,0.3151397798650078,0.32912522554397583,371884800,0.0,0.0
1995-05-23 00:00:00-04:00,0.32912524495994505,0.33098987157297627,0.32446372822111863,0.3272606432437897,276662400,0.0,0.0
1995-05-24 00:00:00-04:00,0.3263283567617767,0.33005758539750946,0.31980221287346383,0.32446375489234924,264667200,0.0,0.0
1995-05-25 00:00:00-04:00,0.3225990760039308,0.32819290560529973,0.32073447443576575,0.3235313892364502,182862400,0.0,0.0
1995-05-26 00:00:00-04:00,0.321623982914177,0.32255885681029395,0.31601376586653734,0.31928589940071106,114553600,0.001071,0.0
1995-05-30 00:00:00-04:00,0.3188183942495139,0.3206890154488278,0.3104043562229819,0.31414392590522766,196380800,0.0,0.0
1995-05-31 00:00:00-04:00,0.3150788716481786,0.3150788716481786,0.3066639835230962,0.31087183952331543,159532800,0.0,0.0
1995-06-01 00:00:00-04:00,0.3132090990816084,0.31788356849804256,0.312274225171059,0.31554633378982544,186726400,0.0,0.0
1995-06-02 00:00:00-04:00,0.31320896818238547,0.31694853715947285,0.3104042976910479,0.3150787651538849,105694400,0.0,0.0
1995-06-05 00:00:00-04:00,0.3169486000544775,0.32536348700523376,0.31507882767785356,0.32536348700523376,254654400,0.0,0.0
1995-06-06 00:00:00-04:00,0.3262982927454469,0.3319076586387687,0.3253634192348193,0.3291029632091522,315268800,0.0,0.0
1995-06-07 00:00:00-04:00,0.33003802135103194,0.33003802135103194,0.3225588798522949,0.3225588798522949,124521600,0.0,0.0
1995-06-08 00:00:00-04:00,0.3244286351082648,0.3244286351082648,0.31507887310415855,0.32115650177001953,136136000,0.0,0.0
1995-06-09 00:00:00-04:00,0.32629836071058754,0.3272332593818577,0.3225587909914232,0.32536348700523376,186625600,0.0,0.0
1995-06-12 00:00:00-04:00,0.3291030140336445,0.332842583551403,0.32816814037864117,0.3303889334201813,212116800,0.0,0.0
1995-06-13 00:00:00-04:00,0.33284253214939635,0.3337782794669158,0.32816808969852457,0.3291029632091522,125944000,0.0,0.0
1995-06-14 00:00:00-04:00,0.32816818334518216,0.32816818334518216,0.3244286133378077,0.32629838585853577,118048000,0.0,0.0
1995-06-15 00:00:00-04:00,0.32629838585853577,0.32723328460185896,0.3244286133378077,0.32629838585853577,92758400,0.0,0.0
1995-06-16 00:00:00-04:00,0.32816821336746216,0.32910308723039344,0.32536354184682714,0.32816821336746216,89208000,0.0,0.0
1995-06-19 00:00:00-04:00,0.32816826761533563,0.33845293037635177,0.32536359563107414,0.33190783858299255,469537600,0.0,0.0
1995-06-20 00:00:00-04:00,0.34406226839744597,0.35715160291646253,0.34406226839744597,0.3543469309806824,738528000,0.0,0.0
1995-06-21 00:00:00-04:00,0.3562166075070759,0.37491612967636684,0.34967236644006977,0.36930593848228455,626012800,0.0,0.0
1995-06-22 00:00:00-04:00,0.36650118267280385,0.37117565019805165,0.3636965121440199,0.36743608117103577,473916800,0.0,0.0
1995-06-23 00:00:00-04:00,0.36463144421577454,0.36650121641848626,0.3571514566320208,0.36463144421577454,231963200,0.0,0.0
1995-06-26 00:00:00-04:00,0.3608919679841475,0.3627617406694139,0.3562166499808032,0.3599570691585541,152779200,0.0,0.0
1995-06-27 00:00:00-04:00,0.35434675912364894,0.36089184762952353,0.3468676209449768,0.3468676209449768,217100800,0.0,0.0
1995-06-28 00:00:00-04:00,0.3440622738434381,0.35528181060557357,0.33938780389919837,0.34873756766319275,266358400,0.0,0.0
1995-06-29 00:00:00-04:00,0.34686764303415885,0.35995697203844657,0.3440621234389596,0.35341188311576843,232556800,0.0,0.0
1995-06-30 00:00:00-04:00,0.3534119038076325,0.3580863719821443,0.34499704221149124,0.3473351001739502,165491200,0.0,0.0
1995-07-03 00:00:00-04:00,0.3478026761703178,0.3524771209137463,0.34593202945881074,0.35107478499412537,39390400,0.0,0.0
1995-07-05 00:00:00-04:00,0.35060725046183555,0.35808638992954517,0.3478025794029236,0.3478025794029236,177060800,0.0,0.0
1995-07-06 00:00:00-04:00,0.3478026637797033,0.35154223442077637,0.34219244649376573,0.35154223442077637,184094400,0.0,0.0
1995-07-07 00:00:00-04:00,0.3506073024035876,0.3683710789048301,0.34967240359014146,0.3636966347694397,387116800,0.0,0.0
1995-07-10 00:00:00-04:00,0.3636966347694397,0.3730463968474273,0.3599570644815752,0.3636966347694397,297931200,0.0,0.0
