Date,Open,High,Low,Close,Volume
1986-11-26 00:00:00-05:00,0.13778690969537724,0.1416506279750514,0.1373576904457482,0.13907532393932343,506240000
1986-11-28 00:00:00-05:00,0.13907531537750328,0.13950453460070855,0.13607003578209967,0.1373576819896698,220550400
1986-12-01 00:00:00-05:00,0.13735775010644485,0.13778696954250336,0.13435323697813795,0.13778696954250336,347200000
1986-12-02 00:00:00-05:00,0.13907539968069926,0.14336757159044208,0.13735776525168902,0.14250913262367249,369600000
1986-12-03 00:00:00-05:00,0.14293833742752185,0.14765971687371887,0.1425091179882172,0.14680127799510956,336000000
1986-12-04 00:00:00-05:00,0.14637198167433454,0.1468011893925374,0.14422589723514237,0.14594276249408722,268800000
1986-12-05 00:00:00-05:00,0.14637205260541825,0.15023577213287354,0.14594283321717355,0.15023577213287354,262080000
1986-12-08 00:00:00-05:00,0.14980571219222427,0.15066490704765567,0.1455135433138399,0.14594276249408722,347200000
1986-12-09 00:00:00-05:00,0.1455135941505432,0.14637203281094247,0.14122143523469252,0.1455135941505432,302400000
1986-12-10 00:00:00-05:00,0.14551360494306628,0.15023576295864993,0.14422595831901314,0.14937655627727509,244160000
1986-12-11 00:00:00-05:00,0.14980575061868065,0.15066494569450298,0.14637201922000947,0.14723044633865356,226240000
1986-12-12 00:00:00-05:00,0.1472304210921521,0.147659640308897,0.14165061712265015,0.14165061712265015,180118400
1986-12-15 00:00:00-05:00,0.14079215107625748,0.1433674544095993,0.13864606687547978,0.1433674544095993,209059200
1986-12-16 00:00:00-05:00,0.14293825115644485,0.14594276249408722,0.14293825115644485,0.14594276249408722,151939200
1986-12-17 00:00:00-05:00,0.14551355568721794,0.14594277490396285,0.14036295947241542,0.14165061712265015,151110400
1986-12-18 00:00:00-05:00,0.14122143278851867,0.14379672580101133,0.13993378628227232,0.14207985997200012,175056000
1986-12-19 00:00:00-05:00,0.14207986351767896,0.14594281459486827,0.14207986351767896,0.14465516805648804,199091200
1986-12-22 00:00:00-05:00,0.14422594872301175,0.14594281459486827,0.1433675215181078,0.14465516805648804,164371200
1986-12-23 00:00:00-05:00,0.1450843759279157,0.145513595261392,0.14379672938953547,0.14465516805648804,244160000
1986-12-24 00:00:00-05:00,0.14422591649651886,0.14465513573408845,0.14293827024585615,0.14379669725894928,95760000
1986-12-26 00:00:00-05:00,0.14379671810419517,0.14379671810419517,0.14079220592975616,0.14079220592975616,89868800
1986-12-29 00:00:00-05:00,0.14079218947579328,0.14122140872542233,0.13821689690211167,0.13907532393932343,117644800
1986-12-30 00:00:00-05:00,0.13907534019264134,0.14250907166687096,0.13864612089285072,0.14079220592975616,148153600
1986-12-31 00:00:00-05:00,0.14079218947579328,0.14207983576263408,0.13864610468969438,0.13907532393932343,132563200
1987-01-02 00:00:00-05:00,0.1386461123502364,0.14122141652825634,0.13778691730844664,0.14036297798156738,120870400
1987-01-05 00:00:00-05:00,0.14165062112834573,0.14851807148023952,0.14079218267058038,0.14765964448451996,239680000
1987-01-06 00:00:00-05:00,0.14808891869634686,0.1510941994473128,0.14637205260541825,0.15023577213287354,324800000
1987-01-07 00:00:00-05:00,0.1506648943578202,0.15409862458650206,0.14980569957475495,0.15366941690444946,434560000
1987-01-08 00:00:00-05:00,0.15366941690444946,0.15495706287469427,0.15281097861625725,0.15366941690444946,291200000
1987-01-09 00:00:00-05:00,0.1536695123188114,0.1571032332174685,0.15238185408700802,0.15581558644771576,239680000
1987-01-12 00:00:00-05:00,0.15624476969242096,0.15710319685287288,0.1536694767490172,0.15624476969242096,232960000
1987-01-13 00:00:00-05:00,0.15495709917629305,0.15581552620354433,0.15324023365974426,0.15324023365974426,211724800
1987-01-14 00:00:00-05:00,0.15324029172169976,0.16568834225578852,0.15281107231442198,0.16525912284851074,504000000
1987-01-15 00:00:00-05:00,0.16568830046776342,0.176419470666247,0.16482986186971355,0.17126810550689697,546560000
1987-01-16 00:00:00-05:00,0.17169731668235655,0.17169731668235655,0.16397142697568323,0.1674051582813263,407680000
1987-01-19 00:00:00-05:00,0.1674052095459987,0.18242855370044708,0.16440068513694703,0.18242855370044708,362880000
1987-01-20 00:00:00-05:00,0.1888675640513118,0.1914428690105173,0.1768487330290898,0.17727795243263245,775040000
1987-01-21 00:00:00-05:00,0.17470256468400944,0.17556100308429126,0.16826355457305908,0.16826355457305908,533120000
1987-01-22 00:00:00-05:00,0.16783438095324546,0.1807116481773723,0.16654673446516977,0.18028242886066437,472640000
1987-01-23 00:00:00-05:00,0.1802824293812275,0.18199929519096858,0.17255575954914093,0.17255575954914093,459200000
1987-01-26 00:00:00-05:00,0.17169733108933458,0.17341419688621684,0.16998046529245228,0.17083889245986938,351680000
1987-01-27 00:00:00-05:00,0.17169733085837233,0.1824285128971852,0.1712681115442171,0.18114085495471954,378560000
1987-01-28 00:00:00-05:00,0.18199925760150268,0.19144279129289715,0.17899474592050876,0.19015513360500336,414400000
1987-01-29 00:00:00-05:00,0.19187203564032315,0.19659342513863604,0.1832869387707861,0.1858622431755066,557760000
1987-01-30 00:00:00-05:00,0.18543305498859186,0.19187206784529964,0.18071167615986197,0.19058442115783691,409920000
1987-02-02 00:00:00-05:00,0.1905844432644205,0.19230130953419966,0.18629228332099823,0.19187209010124207,246400000
1987-02-03 00:00:00-05:00,0.1923012872284705,0.19273049514959148,0.1880091277829115,0.19058442115783691,178617600
1987-02-04 00:00:00-05:00,0.19058440509332172,0.19058440509332172,0.186721453894495,0.18886753916740417,217840000
1987-02-05 00:00:00-05:00,0.18886756660109935,0.18929678601043662,0.18242855335185126,0.1850038468837738,340480000
1987-02-06 00:00:00-05:00,0.1854330450296402,0.1854330450296402,0.18157009371266758,0.1854330450296402,293440000
1987-02-09 00:00:00-05:00,0.18157003910538597,0.1832869045674646,0.17942396587432205,0.18071161210536957,157001600
1987-02-10 00:00:00-05:00,0.18028242778845718,0.18114085495471954,0.17727791551346678,0.18114085495471954,166790400
1987-02-11 00:00:00-05:00,0.1819992656200058,0.19487651932699088,0.18114082712358892,0.19401808083057404,342720000
1987-02-12 00:00:00-05:00,0.19573492110289273,0.20560766114435294,0.19573492110289273,0.2013154923915863,710080000
1987-02-13 00:00:00-05:00,0.20131555351344627,0.21462205093640557,0.1991694914095806,0.21333438158035278,510720000
1987-02-17 00:00:00-05:00,0.21333438973719926,0.22835774200248843,0.21247597403246954,0.2279285341501236,409920000
1987-02-18 00:00:00-05:00,0.2287869519444057,0.2313622678544041,0.21762656194485494,0.21805576980113983,470400000
1987-02-19 00:00:00-05:00,0.21805568606520281,0.21805568606520281,0.21204666376426756,0.21419274806976318,313600000
1987-02-20 00:00:00-05:00,0.2141928752436471,0.21462210611404833,0.20818306995550076,0.21032993495464325,190646400
1987-02-23 00:00:00-05:00,0.2090414576510064,0.22063107802731152,0.20474928754125374,0.21676811575889587,351680000
1987-02-24 00:00:00-05:00,0.21719739779044264,0.22664093534087362,0.2167681669236967,0.22492405772209167,356160000
1987-02-25 00:00:00-05:00,0.22492391996823385,0.2386596202291377,0.22191864094265615,0.23737195134162903,454720000
1987-02-26 00:00:00-05:00,0.2386596202291377,0.24509785004624643,0.2335082340324078,0.23737195134162903,499520000
1987-02-27 00:00:00-05:00,0.2373721118239132,0.24381036891787886,0.2326499759625989,0.24037663638591766,405440000
1987-03-02 00:00:00-05:00,0.24123507928983828,0.24209349524412743,0.2300746632235551,0.23179154098033905,396480000
1987-03-03 00:00:00-05:00,0.2317915094777436,0.2339375949199994,0.22234875187109784,0.22320719063282013,436800000
1987-03-04 00:00:00-05:00,0.22578243268093115,0.2343675289941333,0.22449478629303748,0.23222066462039948,448000000
1987-03-05 00:00:00-05:00,0.23179143526853255,0.23694279976082108,0.23093299678164375,0.23522594571113586,338240000
1987-03-06 00:00:00-05:00,0.2309330701828003,0.2347967896348697,0.22921621558741967,0.2309330701828003,176377600
1987-03-09 00:00:00-05:00,0.22835766713628347,0.22921610548367355,0.2214894267863264,0.22191865742206573,255360000
1987-03-10 00:00:00-05:00,0.22148959310011598,0.22964548563327244,0.22148959310011598,0.22921627759933472,244160000
1987-03-11 00:00:00-05:00,0.23093303783583027,0.23350833083022773,0.22749930620193481,0.22749930620193481,218467200
1987-03-12 00:00:00-05:00,0.2266408426953518,0.22749925822974143,0.2184849552308945,0.22406552731990814,302400000
1987-03-13 00:00:00-05:00,0.22406557382888653,0.2266408897388849,0.21805576980113983,0.21805576980113983,197612800
1987-03-16 00:00:00-05:00,0.2180557245396081,0.22406552731990814,0.21462201655386642,0.22406552731990814,246400000
1987-03-17 00:00:00-05:00,0.22492394055436216,0.2335082554042142,0.22320708675402737,0.23007452487945557,244160000
1987-03-18 00:00:00-05:00,0.23093302726062465,0.2317914658608118,0.22234871003103923,0.22664088010787964,302400000
1987-03-19 00:00:00-05:00,0.22578242868901588,0.2352259634018802,0.22492399013756612,0.23479673266410828,206729600
1987-03-20 00:00:00-05:00,0.23436756432056427,0.23951815064849136,0.23436756432056427,0.23436756432056427,347200000
1987-03-23 00:00:00-05:00,0.2335083958130202,0.23436761411090812,0.227499369512482,0.23179154098033905,246400000
1987-03-24 00:00:00-05:00,0.2326499151148262,0.23522598752850274,0.22749930620193481,0.22749930620193481,268800000
1987-03-25 00:00:00-05:00,0.22835783860735348,0.23007469366721015,0.22406566657155302,0.22921627759933472,273280000
1987-03-26 00:00:00-05:00,0.22921621558741967,0.2326499477022806,0.22835777682767955,0.2309330701828003,143024000
1987-03-27 00:00:00-05:00,0.23093307071602134,0.2317915094777436,0.22234875187109784,0.22320719063282013,133907200
1987-03-30 00:00:00-05:00,0.21805574391341642,0.22063105951767162,0.213763597087845,0.21462203562259674,259840000
1987-03-31 00:00:00-05:00,0.21376362493282067,0.22234872204554085,0.21376362493282067,0.22148950397968292,273280000
1987-04-01 00:00:00-05:00,0.21633900499644013,0.23007469366721015,0.2141929189785399,0.22921627759933472,217862400
1987-04-02 00:00:00-05:00,0.23436750773465242,0.2463863343000412,0.23007455879581112,0.2463863343000412,777280000
1987-04-03 00:00:00-05:00,0.2455271163921407,0.24681554208237416,0.24123496979653403,0.2463863343000412,539840000
1987-04-06 00:00:00-04:00,0.24552722372180824,0.24982017453726826,0.23780134271797237,0.24037663638591766,288960000
1987-04-07 00:00:00-04:00,0.23951812700702735,0.2412350042296052,0.23264990746974945,0.23264990746974945,259840000
1987-04-08 00:00:00-04:00,0.23264984266521008,0.24123493703369053,0.23179140429303888,0.23694276809692383,230720000
1987-04-09 00:00:00-04:00,0.23608435115257972,0.24552710533125185,0.23264986378131128,0.2438102513551712,237440000
1987-04-10 00:00:00-04:00,0.24466864369752825,0.2455270590617548,0.2395180368917337,0.2412349134683609,217840000
1987-04-13 00:00:00-04:00,0.2403766404114463,0.24123507928983828,0.23179154098033905,0.23179154098033905,142217600
1987-04-14 00:00:00-04:00,0.22921614228247844,0.2395180918277135,0.228357703797273,0.23350828886032104,407680000
1987-04-15 00:00:00-04:00,0.2386596665028378,0.24381025135517118,0.23608435115257972,0.2438102513551712,349440000
1987-04-16 00:00:00-04:00,0.24466868802353803,0.25153690622104363,0.24381024957970332,0.24552710354328156,347200000
1987-04-20 00:00:00-04:00,0.2455271106431399,0.24982005948146208,0.24295181816125772,0.2442394644021988,149161600
1987-04-21 00:00:00-04:00,0.24123504869145068,0.2575460271868837,0.23865975530702924,0.25668761134147644,432320000
1987-04-22 00:00:00-04:00,0.2631266196281187,0.264414266297849,0.2541122905965237,0.2549707293510437,403200000
1987-04-23 00:00:00-04:00,0.2549707122230268,0.2652726872323024,0.2549707122230268,0.2609805166721344,304640000
1987-04-24 00:00:00-04:00,0.26012209999070224,0.2626974162992236,0.25582917257196935,0.25668761134147644,255360000
1987-04-27 00:00:00-04:00,0.25497071444431185,0.258405225756879,0.2515369825510826,0.25754600763320923,383040000
1987-04-28 00:00:00-04:00,0.26012208025292693,0.2674187748539225,0.25926366447265536,0.2644142508506775,324800000
1987-04-29 00:00:00-04:00,0.26527267474405897,0.2738577719554675,0.2644142360876185,0.266989529132843,291200000
1987-04-30 00:00:00-04:00,0.2678479342419325,0.2747161762043251,0.2669894956930095,0.27214086055755615,253120000
1987-05-01 00:00:00-04:00,0.27299935082359683,0.27471622824668884,0.27042405761305727,0.27471622824668884,132720000
1987-05-04 00:00:00-04:00,0.2729993931104403,0.27557468671988566,0.27128253834551064,0.27385783195495605,142105600
1987-05-05 00:00:00-04:00,0.2747163276496555,0.27729162179203587,0.2678480819009435,0.2755747437477112,230720000
1987-05-06 00:00:00-04:00,0.27643308274568246,0.28244288729765216,0.2721409121120509,0.27471622824668884,286720000
1987-05-07 00:00:00-04:00,0.2738578886274931,0.2781500378900916,0.2738578886274931,0.2755747437477112,180790400
1987-05-08 00:00:00-04:00,0.2764330804463837,0.27814993493109696,0.27128249406814575,0.27128249406814575,184732800
1987-05-11 00:00:00-04:00,0.26481667160987854,0.27341483524362137,0.2639569264193643,0.26481667160987854,197276800
1987-05-12 00:00:00-04:00,0.2613777446597664,0.263097235243763,0.2579380058451088,0.2596582770347595,259840000
1987-05-13 00:00:00-04:00,0.26051793903996034,0.2704049502109439,0.2596582169060366,0.26997506618499756,311360000
1987-05-14 00:00:00-04:00,0.2691155736587963,0.27341503747911744,0.2691155736587963,0.27255529165267944,148489600
1987-05-15 00:00:00-04:00,0.2725550436528183,0.2725550436528183,0.26825558374460773,0.2691153287887573,145958400
1987-05-18 00:00:00-04:00,0.26911545271594295,0.26997517519701003,0.25965832175225506,0.26051804423332214,241920000
1987-05-19 00:00:00-04:00,0.26051793885266905,0.26051793885266905,0.249770424950015,0.25191977620124817,239680000
1987-05-20 00:00:00-04:00,0.25106009726379525,0.25793799030853093,0.24934060678336997,0.2562185227870941,288960000
1987-05-21 00:00:00-04:00,0.25707826802730677,0.26051798367578743,0.2562185227870941,0.2562185227870941,173801600
1987-05-22 00:00:00-04:00,0.25793790013608714,0.25965817062073054,0.2536392213557749,0.2549288272857666,97104000
1987-05-26 00:00:00-04:00,0.256218528591826,0.26825565099716187,0.254499038072445,0.26825565099716187,152252800
1987-05-27 00:00:00-04:00,0.26825549792159764,0.2759939125716716,0.26653600838341496,0.2734147012233734,180700800
1987-05-28 00:00:00-04:00,0.2734149234983754,0.27599413694346725,0.2699751839794408,0.275134414434433,151222400
1987-05-29 00:00:00-04:00,0.27599411614536873,0.27685386154860964,0.27169543504714966,0.27169543504714966,92601600
1987-06-01 00:00:00-04:00,0.27341483481024625,0.27341483481024625,0.26653613860944775,0.26739588379859924,83305600
1987-06-02 00:00:00-04:00,0.2665361013136619,0.2682555914513605,0.26481663413494705,0.2656763792037964,137491200
1987-06-03 00:00:00-04:00,0.26567641637928335,0.27341483481024625,0.26567641637928335,0.26739588379859924,171315200
1987-06-04 00:00:00-04:00,0.2682555989581656,0.27083559188337913,0.2648166415455171,0.26997506618499756,153596800
1987-06-05 00:00:00-04:00,0.2708356222017788,0.2708356222017788,0.26739588379859924,0.26739588379859924,130928000
1987-06-08 00:00:00-04:00,0.26739588379859924,0.26825562898775074,0.26395692600098036,0.26739588379859924,201846400
1987-06-09 00:00:00-04:00,0.26653610877234907,0.27341480420311937,0.26653610877234907,0.26997506618499756,127052800
1987-06-10 00:00:00-04:00,0.27083559188337913,0.2759940165228596,0.2682555989581656,0.26997506618499756,146227200
1987-06-11 00:00:00-04:00,0.2699751636349127,0.2751343937011206,0.26825569578742364,0.27169543504714966,125372800
1987-06-12 00:00:00-04:00,0.27169543504714966,0.2742746482978797,0.2708356896439087,0.27169543504714966,101763200
1987-06-15 00:00:00-04:00,0.27169533697628734,0.27341480420311937,0.26653610877234907,0.26997506618499756,259840000
1987-06-16 00:00:00-04:00,0.2854519784450531,0.2871714689571861,0.2613777337358589,0.2854519784450531,342720000
1987-06-17 00:00:00-04:00,0.2854520017115918,0.29232991840274936,0.2751343690281611,0.27857330441474915,297920000
1987-06-18 00:00:00-04:00,0.2768538141557332,0.2871714689571861,0.27169538853731184,0.2854519784450531,229600000
1987-06-19 00:00:00-04:00,0.28545187218081935,0.28717136205284355,0.2777134560283208,0.28201213479042053,125440000
1987-06-22 00:00:00-04:00,0.28373264891388317,0.2906105454312069,0.2811526542440106,0.288891077041626,169120000
1987-06-23 00:00:00-04:00,0.2888909291393785,0.28975067437350893,0.2802927650694378,0.28373250365257263,80852800
1987-06-24 00:00:00-04:00,0.2854521173034641,0.29748924551353184,0.27857341722113915,0.288891077041626,118720000
1987-06-25 00:00:00-04:00,0.2888909600571706,0.29232991840274936,0.27857330441474915,0.27857330441474915,120960000
1987-06-26 00:00:00-04:00,0.2802927950670339,0.2854520017115918,0.2751343690281611,0.27857330441474915,127680000
1987-06-29 00:00:00-04:00,0.27857331827173515,0.280292809009552,0.2751343827140852,0.280292809009552,101304000
1987-06-30 00:00:00-04:00,0.27857330441474915,0.2820122627603279,0.27341487837587636,0.27857330441474915,144480000
1987-07-01 00:00:00-04:00,0.28029284132461674,0.28029284132461674,0.2734149234983754,0.275134414434433,94830400
1987-07-02 00:00:00-04:00,0.2751344492518172,0.28201234498943967,0.27341495809816346,0.27943313121795654,81558400
1987-07-06 00:00:00-04:00,0.280292809009552,0.28717150664855956,0.27857331827173515,0.280292809009552,85489600
1987-07-07 00:00:00-04:00,0.27857322884259983,0.2820121862552483,0.26653610877234907,0.26997506618499756,203840000
1987-07-08 00:00:00-04:00,0.269975112441161,0.269975112441161,0.25106009726379525,0.2562185227870941,341600000
1987-07-09 00:00:00-04:00,0.256218538220102,0.2665361704937767,0.256218538220102,0.2596582770347595,239680000
1987-07-10 00:00:00-04:00,0.26137781143188477,0.2699751976712047,0.25965834336761906,0.26137781143188477,156800000
1987-07-13 00:00:00-04:00,0.2682556717313185,0.2802927950670339,0.2665361810790337,0.27857330441474915,255360000
1987-07-14 00:00:00-04:00,0.2820122100385571,0.295769602060318,0.2820122100385571,0.295769602060318,257600000
1987-07-15 00:00:00-04:00,0.29576952125596045,0.30780663905280803,0.29061029402642513,0.3026474118232727,271040000
1987-07-16 00:00:00-04:00,0.3026474118232727,0.3026474118232727,0.2974889881580435,0.3026474118232727,94584000
1987-07-17 00:00:00-04:00,0.3043669619383552,0.30780669998777527,0.2940493090010561,0.2974890470504761,92198400
1987-07-20 00:00:00-04:00,0.2957694942776737,0.2974889610229175,0.28545184432402215,0.287171334028244,124320000
1987-07-21 00:00:00-04:00,0.28889091423639757,0.2923298720365258,0.28373248901569875,0.2845922112464905,110992000
1987-07-22 00:00:00-04:00,0.28545199098460466,0.29404937504597556,0.28373252335592647,0.29232990741729736,60928000
1987-07-23 00:00:00-04:00,0.2957694942776737,0.2992084507271393,0.27857315081983625,0.287171334028244,74737600
1987-07-24 00:00:00-04:00,0.28545199098460466,0.29404937504597556,0.28545199098460466,0.29232990741729736,117600000
1987-07-27 00:00:00-04:00,0.29232998326325726,0.2957697229777109,0.2888910241546619,0.29061049222946167,56638400
1987-07-28 00:00:00-04:00,0.29232986369875175,0.29404933107028003,0.2871714386251805,0.2880311608314514,74289600
1987-07-29 00:00:00-04:00,0.28889082896588736,0.28889082896588736,0.27857317800535253,0.28201213479042053,98828800
1987-07-30 00:00:00-04:00,0.28201223977415446,0.2854519784450531,0.28029277222101034,0.2854519784450531,104294400
1987-07-31 00:00:00-04:00,0.28373250365257263,0.2888909291393785,0.28373250365257263,0.28373250365257263,73046400
1987-08-03 00:00:00-04:00,0.28201222517125885,0.2854519636640441,0.2768537998199463,0.2768537998199463,63358400
1987-08-04 00:00:00-04:00,0.2785733662230174,0.29061049222946167,0.27513443007341787,0.29061049222946167,120960000
1987-08-05 00:00:00-04:00,0.29061035155711645,0.2992085372519382,0.28889088431463905,0.2974890470504761,129920000
1987-08-06 00:00:00-04:00,0.29748904692174216,0.32156328727087763,0.29404930887381064,0.31812354922294617,252000000
1987-08-07 00:00:00-04:00,0.3181235874674461,0.325002283784779,0.3164041200190001,0.3198438584804535,152320000
1987-08-10 00:00:00-04:00,0.3323100209236145,0.3323100209236145,0.3150914397636917,0.3323100209236145,77996800
1987-08-11 00:00:00-04:00,0.34091857075691223,0.3460844470498749,0.33575347607877537,0.34091857075691223,271040000
1987-08-12 00:00:00-04:00,0.3409184744716537,0.34264016454855367,0.332309978109824,0.3357533812522888,161280000
1987-08-13 00:00:00-04:00,0.3357534899914185,0.34608446139060334,0.3340317763682492,0.3374751806259155,196000000
1987-08-14 00:00:00-04:00,0.3340317763682492,0.34436277075610633,0.3305875904957247,0.3374751806259155,104854400
1987-08-17 00:00:00-04:00,0.34091857075691223,0.3443627564867197,0.33575347607877537,0.34091857075691223,145600000
1987-08-18 00:00:00-04:00,0.33919676140608884,0.3409184744716537,0.332309978109824,0.3357533812522888,237440000
1987-08-19 00:00:00-04:00,0.3409185207216506,0.34436270594596863,0.3374751171120436,0.34436270594596863,66875200
1987-08-20 00:00:00-04:00,0.3460844852744735,0.3615805756239051,0.34264029916426,0.3564154803752899,175840000
1987-08-21 00:00:00-04:00,0.35641538378597976,0.37018975666054005,0.3546928888958797,0.3650238811969757,140000000
1987-08-24 00:00:00-04:00,0.36502393531865085,0.36846812100614845,0.35985884070396423,0.35985884070396423,120960000
1987-08-25 00:00:00-04:00,0.3633022858676617,0.36674569054769496,0.35813719034194946,0.35813719034194946,136640000
1987-08-26 00:00:00-04:00,0.3650239997020159,0.36846818599700315,0.35813719034194946,0.35813719034194946,196000000
1987-08-27 00:00:00-04:00,0.3598589041763036,0.3633022858676617,0.3546930040469622,0.35813719034194946,124320000
1987-08-28 00:00:00-04:00,0.35813719034194946,0.36158059502198264,0.3546930040469622,0.35813719034194946,95816000
1987-08-31 00:00:00-04:00,0.3598588413304693,0.37363321627132096,0.356415437251793,0.37191152572631836,150080000
1987-09-01 00:00:00-04:00,0.37707657779155096,0.3805207630963196,0.361580491065979,0.361580491065979,138880000
1987-09-02 00:00:00-04:00,0.35813719034194946,0.36674569054769496,0.34952790852124993,0.35813719034194946,229600000
1987-09-03 00:00:00-04:00,0.36158038355325556,0.36330207339201176,0.34608430143530633,0.3529711067676544,184800000
1987-09-04 00:00:00-04:00,0.3529712200417795,0.35641540542774475,0.34436272210807023,0.3478061258792877,108438400
1987-09-08 00:00:00-04:00,0.34608435289562695,0.3478060659790515,0.33403167165170244,0.3435018062591553,175840000
1987-09-09 00:00:00-04:00,0.3460844798065675,0.365023974352069,0.3409186030246576,0.3633022606372833,157920000
1987-09-10 00:00:00-04:00,0.3667455414578388,0.3753548197786837,0.36588470787928395,0.37018972635269165,140000000
1987-09-11 00:00:00-04:00,0.37191156421329663,0.38224253614456455,0.36330226001652566,0.37535494565963745,124320000
1987-09-14 00:00:00-04:00,0.3770765637848038,0.380520748961636,0.36330216792157594,0.3650238811969757,81905600
1987-09-15 00:00:00-04:00,0.3650239801192065,0.3650239801192065,0.35469298501839014,0.3564154803752899,104608000
1987-09-16 00:00:00-04:00,0.3564154803752899,0.3624414324948989,0.35297129426507634,0.3564154803752899,168000000
1987-09-17 00:00:00-04:00,0.35813719034194946,0.3598589041763036,0.35124959936692896,0.35813719034194946,66796800
1987-09-18 00:00:00-04:00,0.35813717112860366,0.3598588848705913,0.3538321511360702,0.3564154803752899,71198400
1987-09-21 00:00:00-04:00,0.356415347559011,0.36330213099461683,0.3460843563079834,0.3460843563079834,128800000
1987-09-22 00:00:00-04:00,0.3478061072037565,0.3736331628475899,0.346084393916261,0.37277230620384216,153440000
1987-09-23 00:00:00-04:00,0.372772344586433,0.38568588523232933,0.370189797377945,0.3805207908153534,254576000
1987-09-24 00:00:00-04:00,0.3805208053460993,0.39859941811065974,0.3805208053460993,0.38912928104400635,182560000
1987-09-25 00:00:00-04:00,0.3908509603891806,0.39946026292624287,0.38912924700925006,0.39601683616638184,106523200
1987-09-28 00:00:00-04:00,0.3960168414376973,0.4046261440893566,0.38224246754350216,0.3839641809463501,203840000
1987-09-29 00:00:00-04:00,0.3856859405795789,0.3856859405795789,0.37363325493646704,0.37535494565963745,171360000
1987-09-30 00:00:00-04:00,0.3736332155865522,0.392573489719859,0.3736332155865522,0.38912928104400635,122080000
1987-10-01 00:00:00-04:00,0.39085102424128965,0.4046262048059613,0.38912931058008815,0.40118199586868286,116480000
1987-10-02 00:00:00-04:00,0.4011818734900518,0.4046260813766909,0.39601678005938024,0.40290358662605286,96499200
1987-10-05 00:00:00-04:00,0.4029035571148416,0.41151285780155256,0.3977384640624942,0.4080694317817688,134400000
1987-10-06 00:00:00-04:00,0.4097912383205618,0.4097912383205618,0.38224246754350216,0.3839641809463501,201600000
1987-10-07 00:00:00-04:00,0.3822426199913025,0.3839643340808126,0.3736333368947177,0.3822426199913025,224000000
1987-10-08 00:00:00-04:00,0.3822423640125187,0.3856857668968939,0.36674549929806916,0.37363308668136597,164640000
1987-10-09 00:00:00-04:00,0.3736331628475899,0.38224244193376966,0.3719114725487623,0.37277230620384216,145600000
1987-10-12 00:00:00-04:00,0.37363311954815676,0.3744939760921419,0.35641534498582905,0.3667455315589905,199360000
1987-10-13 00:00:00-04:00,0.37535494565963745,0.3770766593714814,0.36674566445153994,0.37535494565963745,162400000
1987-10-14 00:00:00-04:00,0.3701897163608812,0.3719114294488516,0.3581370350851342,0.3667455315589905,258720000
1987-10-15 00:00:00-04:00,0.36674569054769496,0.3753549723683945,0.3564154994962704,0.35813719034194946,348320000
1987-10-16 00:00:00-04:00,0.3598587898531764,0.3650238837379959,0.32714412243542146,0.3323100209236145,420000000
1987-10-19 00:00:00-04:00,0.33231006017820836,0.33231006017820836,0.2444970859022606,0.2513846755027771,476000000
1987-10-20 00:00:00-04:00,0.26515906962750385,0.28926443959364057,0.22469675362307756,0.23761029541492462,568960000
1987-10-21 00:00:00-04:00,0.2651590605386715,0.2892644296785507,0.26171565641025824,0.27893343567848206,534240000
1987-10-22 00:00:00-04:00,0.270324101724652,0.2789333804619191,0.2479412321889694,0.25310632586479187,385280000
1987-10-23 00:00:00-04:00,0.24621878111309958,0.2513846803103156,0.23588859192563555,0.24449709057807922,198240000
1987-10-26 00:00:00-05:00,0.23761031454979253,0.241053719073534,0.19026042761318962,0.1928429752588272,313600000
1987-10-27 00:00:00-05:00,0.20317391190560882,0.22211337846117196,0.19973050837399592,0.20833900570869446,455840000
1987-10-28 00:00:00-05:00,0.21178308911991323,0.23244425901052793,0.2014521018731187,0.2307225465774536,418880000
1987-10-29 00:00:00-05:00,0.2358885752000355,0.2754900294287245,0.2221133967122872,0.27204662561416626,331520000
1987-10-30 00:00:00-05:00,0.27548995496487794,0.296151912508228,0.26515896469887135,0.2660198211669922,421120000
1987-11-02 00:00:00-05:00,0.266880601644516,0.2720464980531877,0.2582713260245353,0.266880601644516,188160000
1987-11-03 00:00:00-05:00,0.2617155716990819,0.2651589747129466,0.23588852034894092,0.24966289103031158,313600000
1987-11-04 00:00:00-05:00,0.24449712895990042,0.2565498151779321,0.23933203355533772,0.24794131517410278,234080000
1987-11-05 00:00:00-05:00,0.24966299468787018,0.2668807755317546,0.24966299468787018,0.26171568036079407,255360000
1987-11-06 00:00:00-05:00,0.263437344385829,0.27204662399128954,0.25482804179169927,0.25999394059181213,187040000
1987-11-09 00:00:00-05:00,0.2548280028674324,0.25827140613547905,0.24966290945969533,0.2565497159957886,210560000
1987-11-10 00:00:00-05:00,0.2513846040315759,0.25827138707064135,0.24794120101771122,0.24966289103031158,231840000
1987-11-11 00:00:00-05:00,0.2565497159957886,0.2634373041465154,0.253106312727742,0.2565497159957886,185920000
1987-11-12 00:00:00-05:00,0.2651589120388615,0.27548990025315523,0.26429805574170495,0.266880601644516,246400000
1987-11-13 00:00:00-05:00,0.27032408769394295,0.27204658243693264,0.2548280028674324,0.2565497159957886,154560000
1987-11-16 00:00:00-05:00,0.2599939143730071,0.2651590080488296,0.25138463563574,0.25310632586479187,184800000
